2024-12-17 19:47:58 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 22376
2024-12-17 19:47:58 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-12-17 19:47:58 0 [Note] InnoDB: Uses event mutexes
2024-12-17 19:47:58 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-12-17 19:47:58 0 [Note] InnoDB: Number of pools: 1
2024-12-17 19:47:58 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 508597 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 512261 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 512261 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 512393 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 512393 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 306282 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 306282 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=208] log sequence number 306368 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 306368 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 313364 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 313364 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=210] log sequence number 313408 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 313408 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 313452 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 313452 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 313496 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 313496 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 434398 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 434398 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 434442 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 434442 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 434486 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 434486 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=216] log sequence number 313540 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 313540 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=217] log sequence number 313584 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=354] log sequence number 313584 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 313628 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 313628 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 434662 is in the future! Current system log sequence number 304976.
2024-12-18 10:58:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
